atom_id,delta_e_kj_mol,pe_eV,bulk_reference_mean_pe_eV,bulk_reference_std_pe_eV,bulk_reference_count,x_A,y_A,z_A,first_neighbor_count
20720,0.5040900211146095,-154411.232641597,-154411.2378661219,0.0008000420913028195,50,39.92461842496376,2.605508275338434,81.23730237098519,11
28966,13.83559678223575,-154411.094470266,-154411.2378661219,0.0008000420913028195,50,53.887846079969286,73.3629432723101,40.688672269785144,11
18181,-26.88018879820527,-154411.516459647,-154411.2378661219,0.0008000420913028195,50,33.24236806925383,46.28396614934043,52.64737709302929,9
37109,-11.637884878776859,-154411.358484299,-154411.2378661219,0.0008000420913028195,50,69.93596830553896,18.83894798919663,78.1393168386304,11
24793,-3.199811874503209,-154411.271029835,-154411.2378661219,0.0008000420913028195,50,48.72168657611634,30.683725867643393,28.317541113461473,11
15953,-19.442622663757863,-154411.439374706,-154411.2378661219,0.0008000420913028195,50,32.275743456545484,31.97157461452966,32.58226164336651,11
7920,22.38775385044675,-154411.005833404,-154411.2378661219,0.0008000420913028195,50,17.440245765071786,6.3081095141914485,16.80770606005908,13
26562,-10.422061148424692,-154411.345883174,-154411.2378661219,0.0008000420913028195,50,53.472930646481075,84.1852325759603,92.92356485601304,11
40290,-14.510352209176384,-154411.388255325,-154411.2378661219,0.0008000420913028195,50,76.25089924223165,53.368303660188225,14.61513879173702,10
25119,7.248128850442486,-154411.16274456,-154411.2378661219,0.0008000420913028195,50,45.9003960828256,63.48680419347773,60.59862993201632,10
15344,-1.825619724670603,-154411.256787337,-154411.2378661219,0.0008000420913028195,50,29.440730197903267,21.64963929642041,53.57305835140506,11
17945,-13.68128144027123,-154411.379662612,-154411.2378661219,0.0008000420913028195,50,37.33812904046153,12.514563268790145,12.51727997279501,9
42829,-10.79294835215021,-154411.349727149,-154411.2378661219,0.0008000420913028195,50,81.40612459568318,16.275704597072984,64.99602638001281,11
36421,-9.188807822267478,-154411.333101404,-154411.2378661219,0.0008000420913028195,50,76.3657149858534,8.048391053220191,93.75009907301214,9
12841,-8.009903432345462,-154411.320882921,-154411.2378661219,0.0008000420913028195,50,25.527878439361768,0.34035098114240503,17.566515942305582,11
32190,0.1349725504490897,-154411.23646723,-154411.2378661219,0.0008000420913028195,50,61.38356140526481,35.61011747528967,31.639609825839845,11
32687,7.211413383162001,-154411.163125089,-154411.2378661219,0.0008000420913028195,50,64.25230982617124,62.842280094410775,60.69806994100351,11
7645,-11.808305570552292,-154411.360250585,-154411.2378661219,0.0008000420913028195,50,18.36085983582327,17.31648914133597,31.86331643319261,11
3049,16.07154342943487,-154411.071296312,-154411.2378661219,0.0008000420913028195,50,4.607451026170965,81.86877193748865,71.94607944431063,13
29769,-0.4078469834993283,-154411.242093158,-154411.2378661219,0.0008000420913028195,50,53.08716651013202,33.668435330159106,62.69871465246322,11
9427,6.238411102240823,-154411.173209547,-154411.2378661219,0.0008000420913028195,50,19.346412118537962,70.55016847615093,28.956153475458876,13
27574,-0.5381140494363394,-154411.243443281,-154411.2378661219,0.0008000420913028195,50,53.1805909888628,48.30827740344354,53.51980447387217,11
46294,38.44312519013037,-154410.839431206,-154411.2378661219,0.0008000420913028195,50,86.37544868306549,64.93465508394931,27.961951443266827,13
